Time [s],Intensity A,Laser On,AcX,AcY,AcZ,GyX,GyY,GyZ,MPU Temp [C]
17.410,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.420,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.430,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.440,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.450,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.460,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.470,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.480,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.490,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.500,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.510,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.520,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.530,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.540,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.550,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.560,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.570,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.580,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.590,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.600,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.610,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.620,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.630,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.640,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.650,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.660,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.670,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.680,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.690,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.700,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.710,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.720,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.730,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.740,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.750,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.760,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.770,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.780,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.790,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.800,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.810,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.820,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.830,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.840,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.850,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.860,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.870,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.880,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.890,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.900,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.910,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.920,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.930,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.940,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.950,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.960,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.970,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
17.980,1150.0,True,0,0,0,0,0,0,23.75294117647059
17.990,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.00,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.010,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.020,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.030,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.040,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.050,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.060,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.070,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.080,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.090,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.100,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.110,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.120,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.130,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.140,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.150,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.160,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.170,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.180,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.190,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.200,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.210,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.220,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.230,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.240,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.250,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.260,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.270,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.280,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.290,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.300,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.310,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.320,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.330,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.340,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.350,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.360,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.370,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.380,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.390,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.400,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.410,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.420,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.430,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.440,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.450,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.460,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.470,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.480,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.490,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.500,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.510,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.520,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.530,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.540,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.550,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.560,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.570,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.580,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.590,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.600,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.610,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.620,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.630,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.640,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.650,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.660,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.670,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.680,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.690,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.700,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.710,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.720,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.730,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.740,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.750,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.760,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.770,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.780,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.790,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.800,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.810,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.820,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.830,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.840,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.850,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.860,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.870,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.880,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.890,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.900,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.910,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.920,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.930,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.940,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.950,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.960,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.970,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
18.980,1150.0,True,0,0,0,0,0,0,23.75294117647059
18.990,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.00,1166.6666666666667,True,0,0,0,0,0,0,23.75294117647059
19.010,1116.6666666666667,True,0,0,0,0,0,0,23.75294117647059
19.020,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.030,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.040,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.050,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.060,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.070,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.080,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.090,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.100,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.110,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.120,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.130,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.140,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.150,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.160,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.170,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.180,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.190,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.200,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.210,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.220,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.230,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.240,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.250,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.260,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.270,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
19.280,1150.0,True,0,0,0,0,0,0,23.75294117647059
19.290,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
